word,npmi-bias,him-npmi,him-count,himself-npmi,himself-count
himself,-0.4397883497223337,0.3101238402101849,2,0.7499121899325186,12
way,-0.2523796760691741,0.1691292544834133,2,0.4215089305525874,2
were,-0.22976999722167213,0.098163922986449,1,0.3279339202081211,1
than,-0.22878837620943165,0.1069119607676887,1,0.3357003369771204,1
live,-0.22627227868782718,0.1282517467031396,1,0.3545240253909668,1
stormfront,-0.22472872452623377,0.1406756683673469,1,0.3654043928935807,1
more,-0.22373530056760318,0.1626607499389189,3,0.3863960505065221,2
https,-0.2237135438049211,0.1486052182409655,1,0.3723187620458866,1
forum,-0.2228758205114109,0.1550158933475375,1,0.3778917138589484,1
org,-0.2226674092660703,0.1565929965653454,1,0.3792604058314157,1
trying,-0.2210944196182292,0.1682809443703697,1,0.3893753639885989,1
everyone,-0.21984681524050248,0.1772978022154399,1,0.3971446174559424,1
couple,-0.2197411993705639,0.1780514483814083,1,0.3977926477519722,1
support,-0.21907266525665559,0.1827882896283735,1,0.4018609548850291,1
might,-0.2189549454037072,0.1836164726598154,1,0.4025714180635226,1
having,-0.21793691227056922,0.1907072283148148,1,0.408644140585384,1
e,-0.2169110417963141,0.1977283793570957,1,0.4146394211534098,1
either,-0.21675189080642943,0.198806898300194,1,0.4155587891066234,1
funny,-0.2160779767263299,0.2033429362266468,1,0.4194209129529767,1
tried,-0.2157160757433874,0.2057586610731931,1,0.4214747368165805,1
mail,-0.2127883158643105,0.2248164958641349,1,0.4376048117284454,1
russian,-0.211906198236102,0.2304003126663697,1,0.4423065109024717,1
fun,-0.211906198236102,0.2304003126663697,1,0.4423065109024717,1
arrested,-0.2115868287768452,0.2324050111406903,1,0.4439918399175355,1
straight,-0.21125287985607327,0.2344918305773595,1,0.4457447104334328,1
gotten,-0.20930711592270856,0.2464669065431087,1,0.4557740224658173,1
islam,-0.20782962474040612,0.2553613880073394,1,0.4631910127477455,1
rid,-0.20597438095658782,0.2663042096598264,1,0.4722785906164142,1
camera,-0.20597438095658782,0.2663042096598264,1,0.4722785906164142,1
superiority,-0.20523332551318613,0.2706086587789285,1,0.4758419842921146,1
friend,-0.20471091792273122,0.2821271891796713,3,0.4868381071024025,2
reminds,-0.20440775507147818,0.2753612228189775,1,0.4797689778904557,1
despite,-0.20347558960910916,0.2806748764088565,1,0.4841504660179657,1
dealer,-0.19961594640635166,0.3021214586608924,1,0.5017374050672441,1
here,-0.1982724592661664,0.1826600502209034,4,0.3809325094870698,2
abraham,-0.19495000927673778,0.326975622735601,1,0.5219256320123388,1
digital,-0.19495000927673778,0.326975622735601,1,0.5219256320123388,1
cheering,-0.19042125954948236,0.3501203596120513,1,0.5405416191615336,1
chatroom,-0.19042125954948236,0.3501203596120513,1,0.5405416191615336,1
numerous,-0.19042125954948236,0.3501203596120513,1,0.5405416191615336,1
overdosed,-0.19042125954948236,0.3501203596120513,1,0.5405416191615336,1
who,-0.1827688514064248,0.2502328775065798,8,0.4330017289130046,3
by,-0.18227024175929252,0.253654106296926,8,0.4359243480562185,3
youtube,-0.1783688660648038,0.1137997681646556,2,0.2921686342294594,1
m,-0.1761412530534507,0.1385443094307083,2,0.314685562484159,1
these,-0.1744736441449186,0.1558794403425057,2,0.3303530844874243,1
any,-0.174220787163387,0.1584311033276715,2,0.3326518904910585,1
before,-0.17020709924709762,0.1966638397715572,2,0.3668709390186548,1
maybe,-0.169923937441207,0.1992188645592831,2,0.3691428020004901,1
negro,-0.16869684297273987,0.2101035826468309,2,0.3788004256195708,1
jew,-0.1680752352381247,0.2155068270637908,2,0.3835820623019155,1
story,-0.1671595020047722,0.2233395215221431,2,0.3904990235269153,1
reason,-0.1646638473605976,0.2439802932247864,2,0.408644140585384,1
drug,-0.160165105421406,0.2789523893847733,2,0.4391174948061793,1
morning,-0.1599234379445006,0.2807598805478364,2,0.440683318492337,1
ass,-0.15884807482604868,0.2887232099089763,2,0.447571284735025,1
did,-0.1523101686870162,0.2778658915689478,6,0.430176060255964,2
new,-0.13981639048111677,0.1891147354168357,3,0.3289311258979525,1
too,-0.13878054280981858,0.2008267567310343,3,0.3396072995408529,1
even,-0.13829073799520958,0.2062434900294457,3,0.3445342280246553,1
something,-0.13589629379747079,0.2317220530075408,3,0.3676183468050116,1
that,-0.1357841012595436,0.2892306071997221,25,0.4250147084592657,5
saw,-0.13525364437582318,0.2383032272934217,3,0.3735568716692449,1
bad,-0.13452264324885368,0.2456693174486829,3,0.3801919606975366,1
but,-0.13403026046033212,0.265159769647891,13,0.3991900301082231,3
police,-0.1328844872506253,0.2617455264941375,3,0.3946300137447628,1
people,-0.1314457031376181,0.2327213268216019,8,0.36416702995922,2
killed,-0.1293972377506667,0.2942238270246187,3,0.4236210647752854,1
set,-0.1292583355443731,0.295473518568613,3,0.4247318541129861,1
one,-0.11786048244024688,0.2562157149608356,9,0.3740761974010825,2
in,-0.1178436699073312,0.3113532887371724,36,0.4291969586445036,6
www,-0.11482084470875659,0.2018450452465826,4,0.3166658899553392,1
day,-0.1128075823779365,0.2279958913121705,4,0.340803473690107,1
are,-0.11247915050446372,0.1923335595234686,10,0.3048127100279323,2
into,-0.11241652178986691,0.2328912250798966,4,0.3453077468697635,1
this,-0.1122081716075865,0.2590682578196043,16,0.3712764294271908,3
find,-0.11191445380780851,0.2390959885630337,4,0.3510104423708422,1
being,-0.11151953220829472,0.2439156302547327,4,0.3554351624630274,1
show,-0.1110880410711009,0.2491225141478657,4,0.3602105552189666,1
home,-0.1110880410711009,0.2491225141478657,4,0.3602105552189666,1
after,-0.11019377446873835,0.2597266605228449,4,0.3699204349915832,1
d,-0.10985301732243968,0.2637038543468052,4,0.3735568716692449,1
while,-0.1094853485827389,0.2679575010691969,4,0.3774428496519358,1
lol,-0.1072317163303913,0.2932371759360948,4,0.4004688922664861,1
of,-0.10719572483389694,0.3077842161310669,39,0.4149799409649638,6
was,-0.105058652681769,0.3616073944378304,30,0.4666660471195994,5
it,-0.10077373742175533,0.2788408735967109,25,0.3796146110184662,4
there,-0.0968609709421738,0.1724211451078306,5,0.2692821160500044,1
think,-0.09295146254306932,0.2345877534884612,5,0.3275392160315305,1
because,-0.09248388525739162,0.2414569529406864,5,0.333940838198078,1
where,-0.09175121559144322,0.2520189412789108,5,0.343770156870354,1
god,-0.08851664734681386,0.2960737799490826,5,0.3845904272958965,1
all,-0.07949149174935671,0.2618808648686465,13,0.3413723566180032,2
me,-0.0775278562876337,0.2123035189495584,6,0.2898313752371921,1
get,-0.07672607104052254,0.3023983674822905,13,0.379124438522813,2
know,-0.0756714772185669,0.2453140322177674,6,0.3209855094363343,1
just,-0.06147116249296436,0.2974825511386167,15,0.3589537136315811,2
so,-0.061358562566707076,0.2994151608024718,15,0.3607737233691789,2
said,-0.05769927389991497,0.3095441633532902,7,0.3672434372532052,1
guy,-0.056652812773961836,0.3284488751627865,7,0.3851016879367483,1
they,-0.05650385090224036,0.2520456130388453,16,0.3085494639410857,2
be,-0.05465147343691418,0.2884561914744113,16,0.3431076649113255,2
for,-0.05013867937805938,0.305286159987585,26,0.3554248393656444,3
the,-0.04543057297612102,0.3451652325172628,68,0.3905958054933838,7
a,-0.042475932674082006,0.3617843053972533,58,0.4042602380713353,6
from,-0.03938560237611566,0.3214803030667667,18,0.3608659054428824,2
t,-0.0362566171118876,0.2299151775094846,9,0.2661717946213722,1
n,-0.03614534931260788,0.233224920540254,9,0.2693702698528619,1
i,-0.028368664278546396,0.3654189997152411,63,0.3937876639937875,6
would,-0.013429491110768577,0.2788579597236162,11,0.2922874508343848,1
my,-0.004400288927194573,0.2468672368831632,12,0.2512675258103578,1
not,-0.0042116252383899155,0.2576699544442242,12,0.2618815796826141,1
is,0.0007887786187135148,0.2734735698798907,25,0.2726847912611772,2
to,0.001191369547734078,0.3927993638792215,74,0.3916079943314874,6
with,0.0017221793119677753,0.3329005679756812,25,0.3311783886637134,2
up,0.00538707517521092,0.296611969235617,13,0.2912248940604061,1
or,0.0296991396293792,0.2981050489719611,16,0.2684059093425819,1
out,0.03695089374192362,0.3167769729442369,17,0.2798260792023133,1
if,0.05076398829003009,0.319169897632612,19,0.2684059093425819,1
s,0.0512875680977421,0.2848163546720277,19,0.2335287865742856,1
he,0.057484249840855484,0.4538485108642829,38,0.3963642610234274,2
have,0.058052218284802004,0.2789941667429293,20,0.2209419484581273,1
white,0.0702801796359657,0.3024393613720301,22,0.2321591817360644,1
and,0.07180990380064961,0.3997498253102883,74,0.3279399215096387,4
you,0.08257971838878939,0.2881604462719304,24,0.205580727883141,1
on,0.08764121289996032,0.3095887881335571,25,0.2219475752335968,1
his,0.11312712413576481,0.4551497970598489,32,0.3420226729240841,1
him,0.23477401658407387,0.6714495242197408,130,0.4366755076356669,2
